"year","postseason","team","conf","seed","wab","barthag","adjoe","adjde"
2013,"R64","Southern","SWAC",16,"-5.7","0.4750","95.9","96.7"
2013,"R64","James Madison","CAA",16,"-8.9","0.4736","98.5","99.4"
2013,"R68","Liberty","BSth",16,"-15.6","0.2591","100.1","109.7"
2013,"R64","Western Kentucky","SB",16,"-8.4","0.4895","100.1","100.4"
2014,"S16","Virginia","ACC",1,"8.2","0.9449","114.6","89.5"
2014,"R32","Wichita St.","MVC",1,"8.1","0.9295","116.4","93.0"
2014,"E8","Arizona","P12",1,"9.4","0.9636","116.2","87.4"
2014,"F4","Florida","SEC",1,"11.7","0.9575","115.9","88.4"
2014,"R32","Villanova","BE",2,"8.3","0.9260","115.2","92.5"
2014,"F4","Wisconsin","B10",2,"7.9","0.9441","122.7","95.9"
2014,"R32","Kansas","B12",2,"6.9","0.9270","119.2","95.6"
2014,"E8","Michigan","B10",2,"7.7","0.9295","125.0","99.9"
2014,"R32","Syracuse","ACC",3,"7.9","0.9156","114.2","92.8"
2014,"R32","Creighton","BE",3,"5.6","0.9144","125.2","101.9"
2014,"R64","Duke","ACC",3,"6.5","0.9432","125.9","98.6"
2014,"S16","Iowa St.","B12",3,"7.5","0.8903","118.6","98.8"
2014,"E8","Michigan St.","B10",4,"6.9","0.9319","119.6","95.3"
2014,"S16","UCLA","P12",4,"4.5","0.9167","119.0","96.6"
2014,"S16","San Diego St.","MWC",4,"6.0","0.8960","109.4","90.7"
2014,"S16","Louisville","Amer",4,"5.3","0.9710","118.8","87.6"
2014,"R64","Oklahoma","B12",5,"4.1","0.8793","118.2","99.4"
2014,"R64","VCU","A10",5,"3.6","0.8955","108.3","89.8"
2014,"R64","Cincinnati","Amer",5,"5.3","0.8783","108.7","91.5"
2014,"R32","Saint Louis","A10",5,"3.8","0.8477","104.9","90.4"
2014,"R32","North Carolina","ACC",6,"4.2","0.8883","113.4","94.7"
2014,"S16","Baylor","B12",6,"3.1","0.8885","119.2","99.5"
2014,"R64","Massachusetts","A10",6,"3.6","0.7952","109.0","96.9"
2014,"R64","Ohio St.","B10",6,"4.5","0.9107","108.4","88.5"
2014,"R32","Texas","B12",7,"3.6","0.8507","112.4","96.7"
2014,"R32","Oregon","P12",7,"2.6","0.8720","118.1","100.0"
2014,"Champions","Connecticut","Amer",7,"4.7","0.9171","112.5","91.3"
2014,"R64","New Mexico","MWC",7,"4.4","0.8693","112.8","95.7"
2014,"R32","Memphis","Amer",8,"2.8","0.8479","112.6","97.0"
2014,"2ND","Kentucky","SEC",8,"3.9","0.9062","117.2","96.2"
2014,"R32","Gonzaga","WCC",8,"4.0","0.9064","113.6","93.3"
2014,"R64","Colorado","P12",8,"2.4","0.7740","106.9","96.0"
2014,"R64","Oklahoma St.","B12",9,"1.4","0.9067","115.6","94.8"
2014,"R32","Pittsburgh","ACC",9,"4.1","0.9261","117.1","94.0"
2014,"R64","Kansas St.","B12",9,"0.5","0.8473","107.9","92.9"
2014,"R64","BYU","WCC",10,"0.6","0.8078","113.8","100.5"
2014,"R64","Arizona St.","P12",10,"1.2","0.8252","110.3","96.4"
2014,"R64","Saint Joseph's","A10",10,"2.1","0.8546","113.8","97.5"
2014,"S16","Stanford","P12",10,"1.1","0.8436","111.7","96.5"
2014,"S16","Tennessee","SEC",11,"0.4","0.9374","118.1","93.4"
2014,"R64","George Washington","A10",11,"3.2","0.8151","110.2","96.8"
2014,"R64","Nebraska","B10",11,"1.3","0.8172","108.2","95.0"
2014,"R68","Iowa","B10",11,"1.2","0.9089","121.2","99.2"
2014,"R64","Providence","BE",11,"1.2","0.8249","114.9","100.4"
2014,"E8","Dayton","A10",11,"0.6","0.8188","113.0","99.1"
2014,"R32","North Dakota St.","Sum",12,"0.2","0.7613","113.9","103.0"
2014,"R68","Xavier","BE",12,"1.4","0.7965","112.0","99.5"
2014,"R32","Harvard","Ivy",12,"2.2","0.8641","111.9","95.2"
2014,"R32","Stephen F. Austin","Slnd",12,"1.7","0.7527","112.0","101.6"
2014,"R64","North Carolina St.","ACC",12,"0.6","0.8066","114.8","101.4"
2014,"R64","New Mexico St.","WAC",13,"-2.3","0.7385","111.6","102.0"
2014,"R64","Delaware","CAA",13,"-1.4","0.6237","110.7","106.0"
2014,"R64","Manhattan","MAAC",13,"-0.5","0.7519","106.2","96.4"
2014,"R64","Tulsa","CUSA",13,"-3.6","0.7537","105.6","95.8"
2014,"R64","Louisiana Lafayette","SB",14,"-3.8","0.6557","110.5","104.5"
2014,"R32","Mercer","ASun",14,"-2.8","0.6993","109.6","101.8"
2014,"R64","Western Michigan","MAC",14,"-2.9","0.5605","104.7","102.5"
2014,"R64","North Carolina Central","MEAC",14,"-0.6","0.7018","107.9","100.2"
2014,"R64","Wofford","SC",15,"-6.5","0.4275","99.7","102.2"
2014,"R64","Eastern Kentucky","OVC",15,"-3.3","0.6177","112.1","107.5"
2014,"R64","Milwaukee","Horz",15,"-6.1","0.5123","104.3","103.9"
2014,"R64","American","Pat",15,"-5.5","0.6178","101.8","97.7"
2014,"R64","Cal Poly","BW",16,"-10.7","0.4356","102.0","104.4"
2014,"R64","Coastal Carolina","BSth",16,"-7.7","0.3946","98.3","102.0"
2014,"R68","Mount St. Mary's","NEC",16,"-9.4","0.3986","107.1","111.0"
2014,"R64","Albany","AE",16,"-8.6","0.4900","102.8","103.1"
2014,"R68","Texas Southern","SWAC",16,"-9.7","0.3293","106.1","112.9"
2014,"R64","Weber St.","BSky",16,"-6.9","0.4831","106.0","106.6"
2015,"F4","Kentucky","SEC",1,"13.1","0.9842","120.3","84.0"
2015,"2ND","Wisconsin","B10",1,"11.3","0.9758","129.1","93.6"
2015,"Champions","Duke","ACC",1,"10.7","0.9764","125.2","90.6"
2015,"R32","Villanova","BE",1,"11.3","0.9663","121.9","91.1"
2015,"R32","Virginia","ACC",2,"10.0","0.9648","112.1","84.1"
2015,"E8","Gonzaga","WCC",2,"7.8","0.9498","120.2","93.1"
2015,"R32","Kansas","B12",2,"9.0","0.9308","113.6","90.6"
2015,"E8","Arizona","P12",2,"9.0","0.9700","117.5","86.9"
2015,"S16","Oklahoma","B12",3,"4.5","0.9349","111.6","88.5"
2015,"E8","Notre Dame","ACC",3,"8.6","0.9401","125.3","98.6"
2015,"R64","Iowa St.","B12",3,"7.0","0.9103","116.9","95.6"
2015,"R64","Baylor","B12",3,"5.0","0.9316","116.3","92.7"
2015,"E8","Louisville","ACC",4,"5.8","0.9290","109.4","87.4"
2015,"R32","Georgetown","BE",4,"3.7","0.8945","112.6","93.5"
2015,"R32","Maryland","B10",4,"6.9","0.8619","110.2","94.0"
2015,"S16","North Carolina","ACC",4,"6.5","0.9507","119.6","92.5"
2015,"R32","Northern Iowa","MVC",5,"5.3","0.9228","115.4","93.0"
2015,"S16","West Virginia","B12",5,"4.1","0.8733","110.3","93.3"
2015,"S16","Utah","P12",5,"3.7","0.9513","114.9","88.7"
2015,"R32","Arkansas","SEC",5,"3.9","0.8696","113.2","96.0"
2015,"S16","Xavier","BE",6,"1.3","0.9049","115.7","95.1"
2015,"R64","SMU","Amer",6,"3.1","0.8635","111.1","94.6"
2015,"R32","Butler","BE",6,"3.5","0.9115","108.5","88.6"
2015,"R64","Providence","BE",6,"3.7","0.8821","111.6","93.7"
2015,"S16","Wichita St.","MVC",7,"4.2","0.9277","114.3","91.5"
2015,"F4","Michigan St.","B10",7,"3.0","0.9327","116.3","92.6"
2015,"R32","Iowa","B10",7,"2.1","0.9211","114.0","92.0"
2015,"R64","VCU","A10",7,"3.0","0.8373","108.4","94.0"
2015,"S16","North Carolina St.","ACC",8,"1.1","0.8684","114.1","96.8"
2015,"R32","Cincinnati","Amer",8,"-1.3","0.8380","106.5","92.3"
2015,"R32","Oregon","P12",8,"3.0","0.8379","114.3","99.1"
2015,"R32","San Diego St.","MWC",8,"1.3","0.8691","103.1","87.5"
2015,"R64","St. John's","BE",9,"2.3","0.8569","110.6","94.7"
2015,"R64","LSU","SEC",9,"0.5","0.8477","107.8","92.8"
2015,"R64","Purdue","B10",9,"1.0","0.8654","110.5","93.9"
2015,"R64","Oklahoma St.","B12",9,"0.2","0.8469","110.7","95.4"
2015,"R64","Davidson","A10",10,"1.7","0.8435","118.3","102.2"
2015,"R64","Indiana","B10",10,"-0.3","0.8473","119.5","103.0"
2015,"R32","Ohio St.","B10",10,"2.5","0.9104","113.9","93.1"
2015,"R64","Georgia","SEC",10,"1.6","0.8482","107.6","92.6"
2015,"R68","BYU","WCC",11,"0.8","0.8699","118.3","100.3"
2015,"R64","Mississippi","SEC",11,"-0.5","0.8037","112.2","99.2"
2015,"R68","Boise St.","MWC",11,"0.2","0.8210","109.5","96.0"
2015,"S16","UCLA","P12",11,"0.0","0.8425","111.8","96.6"
2015,"R32","Dayton","A10",11,"0.8","0.8059","107.0","94.5"
2015,"R64","Texas","B12",11,"0.9","0.9048","110.3","90.7"
2015,"R64","Stephen F. Austin","Slnd",12,"1.2","0.7919","111.0","98.8"
2015,"R64","Wyoming","MWC",12,"-1.6","0.6121","102.1","98.2"
2015,"R64","Buffalo","MAC",12,"-1.3","0.7742","109.1","98.0"
2015,"R64","Wofford","SC",12,"0.2","0.6547","102.3","96.8"
2015,"R64","Eastern Washington","BSky",13,"-2.6","0.5648","110.1","107.6"
2015,"R64","UC Irvine","BW",13,"-4.6","0.7202","105.1","96.8"
2015,"R64","Harvard","Ivy",13,"-1.3","0.7057","102.4","94.9"
2015,"R64","Valparaiso","Horz",13,"0.1","0.7706","105.0","94.5"
2015,"R64","Northeastern","CAA",14,"-4.6","0.6586","107.0","101.0"
2015,"R32","UAB","CUSA",14,"-7.5","0.5721","102.7","100.1"
2015,"R32","Georgia St.","SB",14,"-3.0","0.7802","109.5","98.0"
2015,"R64","Albany","AE",14,"-3.3","0.5749","104.9","102.2"
2015,"R64","Belmont","OVC",15,"-4.7","0.5497","108.7","106.8"
2015,"R64","North Dakota St.","Sum",15,"-3.9","0.5035","100.8","100.7"
2015,"R64","Texas Southern","SWAC",15,"-4.5","0.3371","101.9","108.1"
2015,"R64","New Mexico St.","WAC",15,"-4.5","0.6613","103.9","98.1"
2015,"R64","Lafayette","Pat",16,"-7.1","0.3839","109.8","114.5"
2015,"R64","Coastal Carolina","BSth",16,"-5.1","0.5417","104.5","103.0"
2015,"R64","Hampton","MEAC",16,"-12.6","0.2939","94.8","102.3"
2015,"R64","Robert Morris","NEC",16,"-8.6","0.4286","100.7","103.3"
2015,"R68","North Florida","ASun",16,"-5.1","0.5063","105.2","105.0"
2015,"R68","Manhattan","MAAC",16,"-7.6","0.5238","100.2","99.4"
2016,"2ND","North Carolina","ACC",1,"8.6","0.9531","123.3","94.9"
2016,"E8","Kansas","B12",1,"11.6","0.9662","120.9","90.4"
2016,"E8","Virginia","ACC",1,"8.6","0.9600","119.9","91.0"
2016,"E8","Oregon","P12",1,"6.7","0.9163","118.4","96.2"
2016,"R32","Xavier","BE",2,"7.7","0.9229","117.0","94.3"
2016,"R64","Michigan St.","B10",2,"7.2","0.9428","122.5","96.0"
2016,"Champions","Villanova","BE",2,"8.9","0.9703","123.1","90.9"
2016,"F4","Oklahoma","B12",2,"8.0","0.9326","118.2","94.1"
2016,"R64","West Virginia","B12",3,"7.4","0.9396","114.8","90.4"
2016,"R32","Utah","P12",3,"5.6","0.8807","115.8","97.3"
2016,"S16","Miami FL","ACC",3,"6.9","0.9203","119.4","96.5"
2016,"S16","Texas A&M","SEC",3,"5.2","0.9126","113.0","92.2"
2016,"S16","Iowa St.","B12",3,"3.6","0.9162","121.4","98.6"
2016,"R32","Kentucky","SEC",4,"5.0","0.9517","123.2","95.1"
2016,"R64","California","P12",4,"2.2","0.9006","112.4","92.8"
2016,"S16","Duke","ACC",4,"4.2","0.9122","121.2","98.9"
2016,"R64","Baylor","B12",5,"3.5","0.8924","119.3","99.2"
2016,"S16","Maryland","B10",5,"4.0","0.8839","114.9","96.3"
2016,"R64","Purdue","B10",5,"4.4","0.9316","117.2","93.4"
2016,"S16","Indiana","B10",5,"3.2","0.9168","121.3","98.4"
2016,"R64","Arizona","P12",6,"3.4","0.9022","116.1","95.7"
2016,"R64","Seton Hall","BE",6,"5.3","0.9014","110.8","91.4"
2016,"R64","Texas","B12",6,"3.2","0.8627","112.2","95.6"
2016,"E8","Notre Dame","ACC",6,"2.3","0.8269","118.3","103.3"
2016,"S16","Wisconsin","B10",7,"0.4","0.8509","108.8","93.5"
2016,"R32","Iowa","B10",7,"2.0","0.8853","114.4","95.8"
2016,"R64","Dayton","A10",7,"2.4","0.8184","105.5","92.6"
2016,"R64","Oregon St.","P12",7,"0.3","0.7880","109.9","98.1"
2016,"R64","Texas Tech","B12",8,"1.3","0.8227","113.1","98.9"
2016,"R32","Saint Joseph's","A10",8,"3.4","0.8600","114.2","97.6"
2016,"R64","Colorado","P12",8,"0.7","0.8072","107.8","95.2"
2016,"R64","USC","P12",8,"0.2","0.8352","113.7","98.7"
2016,"R32","Providence","BE",9,"3.4","0.8193","108.7","95.4"
2016,"R32","Butler","BE",9,"2.0","0.8899","118.2","98.6"
2016,"R32","Connecticut","Amer",9,"1.2","0.8732","110.5","93.4"
2016,"R64","Cincinnati","Amer",9,"0.3","0.8660","110.0","93.5"
2016,"R64","Pittsburgh","ACC",10,"1.8","0.8659","113.9","96.9"
2016,"R32","VCU","A10",10,"-0.1","0.8811","112.1","94.2"
2016,"R64","Temple","Amer",10,"-0.1","0.7318","106.3","97.4"
2016,"F4","Syracuse","ACC",10,"-0.3","0.8857","111.9","93.6"
2016,"R64","Michigan","B10",11,"0.8","0.8200","113.4","99.4"
2016,"S16","Gonzaga","WCC",11,"2.1","0.9238","117.4","94.5"
2016,"R68","Vanderbilt","SEC",11,"-0.3","0.9148","114.5","93.2"
2016,"R32","Northern Iowa","MVC",11,"-2.1","0.8109","109.7","96.7"
2016,"R68","Tulsa","Amer",11,"-1.2","0.7486","109.5","99.6"
2016,"R32","Wichita St.","MVC",11,"0.2","0.9321","110.3","87.8"
2016,"R32","Arkansas Little Rock","SB",12,"2.1","0.7732","107.6","96.7"
2016,"R64","South Dakota St.","Sum",12,"-1.2","0.7370","110.5","101.1"
2016,"R32","Yale","Ivy",12,"-0.1","0.8209","109.1","95.6"
2016,"R64","Chattanooga","SC",12,"0.4","0.6286","105.6","100.8"
2016,"R64","Stony Brook","AE",13,"-1.1","0.6480","104.6","99.2"
2016,"R64","Iona","MAAC",13,"-3.6","0.6822","109.1","102.1"
2016,"R32","Hawaii","BW",13,"0.8","0.7945","106.9","95.0"
2016,"R64","UNC Wilmington","CAA",13,"-0.7","0.7186","109.5","100.9"
2016,"R64","Buffalo","MAC",14,"-5.8","0.5746","105.1","102.4"
2016,"R32","Stephen F. Austin","Slnd",14,"-1.2","0.8235","110.3","96.5"
2016,"R64","Green Bay","Horz",14,"-4.5","0.5729","106.9","104.2"
2016,"R64","Fresno St.","MWC",14,"-0.9","0.6646","106.3","100.1"
2016,"R64","Cal St. Bakersfield","WAC",15,"-3.5","0.7106","103.4","95.7"
2016,"R64","UNC Asheville","BSth",15,"-6.3","0.5487","101.2","99.4"
2016,"R64","Weber St.","BSky",15,"-3.7","0.5599","101.7","99.5"
2016,"R32","Middle Tennessee","CUSA",15,"-3.2","0.6224","103.9","99.5"
2016,"R68","Southern","SWAC",16,"-8.1","0.3065","98.9","106.2"
2016,"R64","Austin Peay","OVC",16,"-11.3","0.3501","103.4","109.1"
2016,"R64","Florida Gulf Coast","ASun",16,"-8.4","0.5136","102.9","102.4"
2016,"R64","Hampton","MEAC",16,"-6.3","0.2615","98.2","107.5"
2016,"R64","Holy Cross","Pat",16,"-14.5","0.2398","96.7","106.9"
2016,"R68","Fairleigh Dickinson","NEC",16,"-9.9","0.2090","103.0","115.6"
2017,"R32","Villanova","BE",1,"11.1","0.9611","122.2","92.5"
2017,"Champions","North Carolina","ACC",1,"8.4","0.9615","121.0","91.5"
2017,"E8","Kansas","B12",1,"11.0","0.9472","121.5","94.5"
2017,"2ND","Gonzaga","WCC",1,"7.7","0.9728","117.8","86.3"
2017,"E8","Kentucky","SEC",2,"9.0","0.9517","118.3","91.3"
2017,"R32","Louisville","ACC",2,"6.9","0.9469","117.6","91.5"
2017,"R32","Duke","ACC",2,"8.6","0.9436","122.1","95.6"
2017,"S16","Arizona","P12",2,"7.9","0.9157","117.6","95.6"
2017,"R32","Florida St.","ACC",3,"5.9","0.9014","115.4","95.2"
2017,"F4","Oregon","P12",3,"6.0","0.9321","117.8","93.8"
2017,"S16","UCLA","P12",3,"6.6","0.9175","122.8","99.6"
2017,"S16","Baylor","B12",3,"7.9","0.9226","116.4","93.9"
2017,"S16","Butler","BE",4,"5.5","0.9038","117.7","96.9"
2017,"E8","Florida","SEC",4,"6.4","0.9576","116.6","88.9"
2017,"S16","West Virginia","B12",4,"6.4","0.9498","115.4","89.3"
2017,"S16","Purdue","B10",4,"5.6","0.9297","116.6","93.1"
2017,"R32","Notre Dame","ACC",5,"5.9","0.9205","119.3","96.4"
2017,"R64","Minnesota","B10",5,"3.7","0.8665","109.3","92.9"
2017,"R32","Virginia","ACC",5,"5.0","0.9477","111.8","86.9"
2017,"R32","Iowa St.","B12",5,"6.5","0.9265","120.0","96.2"
2017,"R64","Maryland","B10",6,"3.7","0.8448","113.4","97.9"
2017,"R64","Creighton","BE",6,"4.3","0.8931","114.5","95.2"
2017,"R32","Cincinnati","Amer",6,"5.6","0.9292","115.2","92.1"
2017,"R64","SMU","Amer",6,"6.4","0.9426","120.0","94.1"
2017,"S16","Michigan","B10",7,"3.8","0.9366","123.3","97.6"
2017,"F4","South Carolina","SEC",7,"1.7","0.9083","108.7","89.0"
2017,"R64","Dayton","A10",7,"1.5","0.8333","111.6","97.0"
2017,"R32","Saint Mary's","WCC",7,"3.9","0.9334","118.0","93.8"
2017,"R64","Miami FL","ACC",8,"2.9","0.8804","110.8","93.1"
2017,"R32","Northwestern","B10",8,"2.0","0.8564","111.2","95.2"
2017,"S16","Wisconsin","B10",8,"5.1","0.9255","114.5","92.0"
2017,"R32","Arkansas","SEC",8,"3.9","0.8339","114.9","99.8"
2017,"R32","Michigan St.","B10",9,"0.4","0.8661","111.6","94.9"
2017,"R64","Virginia Tech","ACC",9,"3.3","0.8401","118.4","102.5"
2017,"R64","Seton Hall","BE",9,"2.7","0.8178","108.9","95.6"
2017,"R64","Vanderbilt","SEC",9,"0.1","0.8898","112.5","93.8"
2017,"R64","VCU","A10",10,"1.3","0.7988","108.1","95.9"
2017,"R64","Marquette","BE",10,"0.6","0.8881","121.8","101.8"
2017,"R64","Oklahoma St.","B12",10,"3.3","0.9221","126.8","102.3"
2017,"R32","Wichita St.","MVC",10,"4.1","0.9403","117.2","92.2"
2017,"R68","Wake Forest","ACC",11,"1.3","0.8831","122.4","102.6"
2017,"R68","Providence","BE",11,"0.6","0.8278","108.3","94.5"
2017,"R32","Rhode Island","A10",11,"0.4","0.8717","111.1","94.1"
2017,"E8","Xavier","BE",11,"1.6","0.8713","115.6","97.9"
2017,"R32","USC","P12",11,"1.3","0.7966","113.3","100.6"
2017,"R64","Kansas St.","B12",11,"1.7","0.8818","112.2","94.2"
2017,"R64","UNC Wilmington","CAA",12,"1.5","0.7881","117.7","105.0"
2017,"R64","Nevada","MWC",12,"1.7","0.8021","113.7","100.7"
2017,"R64","Princeton","Ivy",12,"-0.4","0.7989","107.6","95.4"
2017,"R32","Middle Tennessee","CUSA",12,"2.0","0.8339","111.2","96.6"
2017,"R64","Winthrop","BSth",13,"-1.8","0.6106","105.3","101.3"
2017,"R64","East Tennessee St.","SC",13,"-0.7","0.7595","107.3","97.1"
2017,"R64","Vermont","AE",13,"0.7","0.7864","110.0","98.2"
2017,"R64","Bucknell","Pat",13,"-2.1","0.7352","108.3","99.1"
2017,"R64","New Mexico St.","WAC",14,"-0.2","0.6783","109.4","102.5"
2017,"R64","Florida Gulf Coast","ASun",14,"-1.7","0.6169","107.8","103.4"
2017,"R64","Iona","MAAC",14,"-5.8","0.5879","109.3","106.0"
2017,"R64","Kent St.","MAC",14,"-7.2","0.5322","104.1","102.9"
2017,"R64","Northern Kentucky","Horz",15,"-4.9","0.5370","105.5","104.1"
2017,"R64","North Dakota","BSky",15,"-5.3","0.5112","103.1","102.7"
2017,"R64","Troy","SB",15,"-8.1","0.5596","108.8","106.6"
2017,"R64","Jacksonville St.","OVC",15,"-8.0","0.5054","104.4","104.2"
2017,"R68","North Carolina Central","MEAC",16,"-5.1","0.5043","101.4","101.3"
2017,"R64","South Dakota St.","Sum",16,"-9.8","0.4612","108.2","109.7"
2017,"R64","UC Davis","BW",16,"-7.5","0.4033","97.4","100.8"
2017,"R64","Mount St. Mary's","NEC",16,"-7.9","0.4155","98.9","101.8"
2017,"R68","New Orleans","Slnd",16,"-6.3","0.4538","99.6","101.2"
2017,"R64","Texas Southern","SWAC",16,"-4.4","0.3437","100.6","106.5"
2018,"R32","Xavier","BE",1,"8.8","0.9211","120.9","97.7"
2018,"F4","Kansas","B12",1,"8.2","0.9385","122.1","96.4"
2018,"Champions","Villanova","BE",1,"10.6","0.9725","128.4","94.1"
2018,"R64","Virginia","ACC",1,"11.3","0.9612","114.6","86.7"
2018,"R32","North Carolina","ACC",2,"7.1","0.9242","120.7","97.1"
2018,"E8","Duke","ACC",2,"6.6","0.9592","122.3","92.9"
2018,"S16","Purdue","B10",2,"7.6","0.9484","123.2","95.7"
2018,"R32","Cincinnati","Amer",2,"5.9","0.9417","111.6","87.7"
2018,"E8","Texas Tech","B12",3,"4.7","0.9170","112.7","91.5"
2018,"R32","Tennessee","SEC",3,"6.4","0.9225","114.2","92.0"
2018,"2ND","Michigan","B10",3,"6.9","0.9375","114.4","90.4"
2018,"R32","Michigan St.","B10",3,"8.0","0.9347","118.9","94.3"
2018,"R32","Auburn","SEC",4,"4.3","0.8672","114.0","96.9"
2018,"R64","Wichita St.","Amer",4,"3.4","0.8671","120.9","102.7"
2018,"S16","Gonzaga","WCC",4,"4.9","0.9192","117.2","94.9"
2018,"R64","Arizona","P12",4,"3.8","0.8528","117.0","100.4"
2018,"R32","Ohio St.","B10",5,"4.5","0.9154","116.0","94.3"
2018,"S16","West Virginia","B12",5,"4.6","0.9353","120.9","95.8"
2018,"S16","Kentucky","SEC",5,"4.3","0.9000","115.8","95.6"
2018,"S16","Clemson","ACC",5,"3.9","0.8984","112.5","93.1"
2018,"R64","Miami FL","ACC",6,"2.7","0.8623","113.3","96.6"
2018,"R32","Florida","SEC",6,"1.4","0.9132","115.2","93.9"
2018,"R64","TCU","B12",6,"2.2","0.8804","119.5","100.5"
2018,"R32","Houston","Amer",6,"2.4","0.9097","114.8","93.9"
2018,"R64","Arkansas","SEC",7,"2.8","0.8483","116.7","100.4"
2018,"S16","Nevada","MWC",7,"2.5","0.8462","118.9","102.5"
