"month","year","month_year","brand_name","brand_revenue","avg_spec_month_brand_rev","avg_monthly_revenue","company_revenue","monthly_brand_rev_share"
"4","2016","April, 2016","Trek","72819.76","252162.58","135375.13","167144.06","0.4357"
"5","2016","May, 2016","Electra","39894.79","32296.18","35450.61","205270.01","0.1944"
"5","2016","May, 2016","Heller","9088.41","8130.70","6594.58","205270.01","0.0443"
"5","2016","May, 2016","Pure Cycles","10786.86","6356.23","5536.16","205270.01","0.0525"
"5","2016","May, 2016","Ritchey","7552.40","5422.43","3430.39","205270.01","0.0368"
"5","2016","May, 2016","Surly","46413.85","39068.08","31650.24","205270.01","0.2261"
"5","2016","May, 2016","Trek","91533.70","127385.07","135375.13","205270.01","0.4459"
"6","2016","June, 2016","Electra","29988.21","35321.25","35450.61","210562.13","0.1424"
"6","2016","June, 2016","Heller","7120.14","5383.04","6594.58","210562.13","0.0338"
"6","2016","June, 2016","Pure Cycles","8148.11","4276.11","5536.16","210562.13","0.0387"
"6","2016","June, 2016","Ritchey","8699.88","8699.88","3430.39","210562.13","0.0413"
"6","2016","June, 2016","Surly","47097.12","37641.67","31650.24","210562.13","0.2237"
"6","2016","June, 2016","Trek","109508.67","125585.62","135375.13","210562.13","0.5201"
"7","2016","July, 2016","Electra","38083.81","24332.56","35450.61","199556.80","0.1908"
"7","2016","July, 2016","Heller","7965.57","5191.49","6594.58","199556.80","0.0399"
"7","2016","July, 2016","Pure Cycles","7550.30","5171.52","5536.16","199556.80","0.0378"
"7","2016","July, 2016","Ritchey","5774.92","3224.96","3430.39","199556.80","0.0289"
"7","2016","July, 2016","Surly","44215.52","36736.52","31650.24","199556.80","0.2216"
"7","2016","July, 2016","Trek","95966.68","75114.09","135375.13","199556.80","0.4809"
"8","2016","August, 2016","Electra","48707.93","28543.22","35450.61","225657.38","0.2158"
"8","2016","August, 2016","Heller","10409.40","6360.57","6594.58","225657.38","0.0461"
"8","2016","August, 2016","Pure Cycles","8447.06","6752.57","5536.16","225657.38","0.0374"
"8","2016","August, 2016","Ritchey","6112.42","3731.20","3430.39","225657.38","0.0271"
"8","2016","August, 2016","Surly","42430.95","32010.04","31650.24","225657.38","0.1880"
"8","2016","August, 2016","Trek","109549.62","86706.97","135375.13","225657.38","0.4855"
"9","2016","September, 2016","Electra","49330.18","24390.75","35450.61","273091.61","0.1806"
"9","2016","September, 2016","Heller","10567.92","6472.85","6594.58","273091.61","0.0387"
"9","2016","September, 2016","Pure Cycles","12570.10","6849.19","5536.16","273091.61","0.0460"
"9","2016","September, 2016","Ritchey","5392.43","3408.71","3430.39","273091.61","0.0197"
"9","2016","September, 2016","Surly","43742.51","34749.56","31650.24","273091.61","0.1602"
"9","2016","September, 2016","Trek","151488.47","118690.37","135375.13","273091.61","0.5547"
"10","2016","October, 2016","Electra","53106.33","28544.96","35450.61","212078.09","0.2504"
"10","2016","October, 2016","Heller","9511.13","9511.13","6594.58","212078.09","0.0448"
"10","2016","October, 2016","Pure Cycles","9186.43","6555.59","5536.16","212078.09","0.0433"
"10","2016","October, 2016","Ritchey","6359.92","6359.92","3430.39","212078.09","0.0300"
"10","2016","October, 2016","Surly","36260.62","28602.09","31650.24","212078.09","0.1710"
"10","2016","October, 2016","Trek","97653.66","151968.45","135375.13","212078.09","0.4605"
"11","2016","November, 2016","Electra","35251.35","22061.18","35450.61","182329.41","0.1933"
"11","2016","November, 2016","Heller","4927.29","4927.29","6594.58","182329.41","0.0270"
"11","2016","November, 2016","Pure Cycles","9501.89","6079.95","5536.16","182329.41","0.0521"
"11","2016","November, 2016","Ritchey","2399.97","2399.97","3430.39","182329.41","0.0132"
"11","2016","November, 2016","Surly","31175.24","18247.02","31650.24","182329.41","0.1710"
"11","2016","November, 2016","Trek","99073.67","100868.80","135375.13","182329.41","0.5434"
"12","2016","December, 2016","Electra","42209.65","23733.57","35450.61","199829.97","0.2112"
"12","2016","December, 2016","Heller","15270.64","8692.11","6594.58","199829.97","0.0764"
"12","2016","December, 2016","Pure Cycles","14147.99","7676.74","5536.16","199829.97","0.0708"
"12","2016","December, 2016","Ritchey","2699.96","2024.97","3430.39","199829.97","0.0135"
"12","2016","December, 2016","Surly","44446.03","36569.40","31650.24","199829.97","0.2224"
"12","2016","December, 2016","Trek","81055.70","85717.14","135375.13","199829.97","0.4056"
"1","2017","January, 2017","Electra","24226.17","40332.66","35450.61","285616.48","0.0848"
"1","2017","January, 2017","Haro","7460.17","4097.57","11586.54","285616.48","0.0261"
"1","2017","January, 2017","Heller","2457.04","5331.49","6594.58","285616.48","0.0086"
"1","2017","January, 2017","Pure Cycles","2319.72","3933.49","5536.16","285616.48","0.0081"
"1","2017","January, 2017","Ritchey","2699.96","2349.97","3430.39","285616.48","0.0095"
"1","2017","January, 2017","Sun Bicycles","17999.69","13279.37","17999.73","285616.48","0.0630"
"1","2017","January, 2017","Surly","19916.64","26210.95","31650.24","285616.48","0.0697"
"1","2017","January, 2017","Trek","208537.09","204273.16","135375.13","285616.48","0.7301"
"2","2017","February, 2017","Electra","32065.15","37314.71","35450.61","312923.75","0.1025"
"2","2017","February, 2017","Haro","10272.89","7116.57","11586.54","312923.75","0.0328"
"2","2017","February, 2017","Heller","12021.01","8479.85","6594.58","312923.75","0.0384"
"2","2017","February, 2017","Pure Cycles","2298.84","6071.11","5536.16","312923.75","0.0073"
"2","2017","February, 2017","Sun Bicycles","20570.96","12578.10","17999.73","312923.75","0.0657"
"2","2017","February, 2017","Surly","28493.19","25064.75","31650.24","312923.75","0.0911"
"2","2017","February, 2017","Trek","207201.71","133591.59","135375.13","312923.75","0.6621"
"3","2017","March, 2017","Electra","35546.53","54639.28","35450.61","308911.89","0.1151"
"3","2017","March, 2017","Haro","11637.01","7293.78","11586.54","308911.89","0.0377"
"3","2017","March, 2017","Heller","3434.57","4989.25","6594.58","308911.89","0.0111"
"3","2017","March, 2017","Pure Cycles","3584.22","4819.79","5536.16","308911.89","0.0116"
"3","2017","March, 2017","Ritchey","1199.98","3776.20","3430.39","308911.89","0.0039"
"3","2017","March, 2017","Sun Bicycles","21566.04","16278.55","17999.73","308911.89","0.0698"
"3","2017","March, 2017","Surly","46014.36","36037.57","31650.24","308911.89","0.1490"
"3","2017","March, 2017","Trek","185929.18","165305.46","135375.13","308911.89","0.6019"
"4","2017","April, 2017","Electra","30896.66","72802.43","35450.61","227290.91","0.1359"
"4","2017","April, 2017","Haro","22440.26","21608.29","11586.54","227290.91","0.0987"
"4","2017","April, 2017","Heller","3513.83","6719.12","6594.58","227290.91","0.0155"
"4","2017","April, 2017","Pure Cycles","1661.30","3879.51","5536.16","227290.91","0.0073"
"4","2017","April, 2017","Ritchey","712.49","2279.97","3430.39","227290.91","0.0031"
"4","2017","April, 2017","Sun Bicycles","22525.13","21620.52","17999.73","227290.91","0.0991"
"4","2017","April, 2017","Surly","17576.14","36687.16","31650.24","227290.91","0.0773"
"4","2017","April, 2017","Trek","127965.10","252162.58","135375.13","227290.91","0.5630"
"5","2017","May, 2017","Electra","24697.57","32296.18","35450.61","268233.24","0.0921"
"5","2017","May, 2017","Haro","14872.62","14872.62","11586.54","268233.24","0.0554"
"5","2017","May, 2017","Heller","7172.98","8130.70","6594.58","268233.24","0.0267"
"5","2017","May, 2017","Pure Cycles","1925.60","6356.23","5536.16","268233.24","0.0072"
"5","2017","May, 2017","Ritchey","3292.46","5422.43","3430.39","268233.24","0.0123"
"5","2017","May, 2017","Sun Bicycles","21313.28","21313.28","17999.73","268233.24","0.0795"
"5","2017","May, 2017","Surly","31722.30","39068.08","31650.24","268233.24","0.1183"
"5","2017","May, 2017","Trek","163236.43","127385.07","135375.13","268233.24","0.6086"
"6","2017","June, 2017","Electra","40654.29","35321.25","35450.61","378865.66","0.1073"
"6","2017","June, 2017","Haro","7021.25","7021.25","11586.54","378865.66","0.0185"
"6","2017","June, 2017","Heller","3645.93","5383.04","6594.58","378865.66","0.0096"
"6","2017","June, 2017","Pure Cycles","404.10","4276.11","5536.16","378865.66","0.0011"
"6","2017","June, 2017","Sun Bicycles","31894.68","31894.68","17999.73","378865.66","0.0842"
"6","2017","June, 2017","Surly","28186.22","37641.67","31650.24","378865.66","0.0744"
"6","2017","June, 2017","Trek","267059.19","125585.62","135375.13","378865.66","0.7049"
"7","2017","July, 2017","Electra","32502.90","24332.56","35450.61","229995.40","0.1413"
"7","2017","July, 2017","Haro","11708.93","11708.93","11586.54","229995.40","0.0509"
"7","2017","July, 2017","Heller","2417.41","5191.49","6594.58","229995.40","0.0105"
"7","2017","July, 2017","Pure Cycles","2792.74","5171.52","5536.16","229995.40","0.0121"
"7","2017","July, 2017","Ritchey","674.99","3224.96","3430.39","229995.40","0.0029"
"7","2017","July, 2017","Sun Bicycles","29634.29","15096.14","17999.73","229995.40","0.1288"
"7","2017","July, 2017","Surly","29257.51","36736.52","31650.24","229995.40","0.1272"
"7","2017","July, 2017","Trek","121006.63","75114.09","135375.13","229995.40","0.5261"
"8","2017","August, 2017","Electra","34865.78","28543.22","35450.61","290553.46","0.1200"
"8","2017","August, 2017","Haro","17147.32","17147.32","11586.54","290553.46","0.0590"
"8","2017","August, 2017","Heller","2311.73","6360.57","6594.58","290553.46","0.0080"
"8","2017","August, 2017","Pure Cycles","5058.07","6752.57","5536.16","290553.46","0.0174"
"8","2017","August, 2017","Ritchey","1349.98","3731.20","3430.39","290553.46","0.0046"
"8","2017","August, 2017","Sun Bicycles","31544.77","15985.98","17999.73","290553.46","0.1086"
"8","2017","August, 2017","Surly","52824.50","32010.04","31650.24","290553.46","0.1818"
"8","2017","August, 2017","Trek","145451.31","86706.97","135375.13","290553.46","0.5006"
"9","2017","September, 2017","Electra","20638.09","24390.75","35450.61","293405.25","0.0703"
"9","2017","September, 2017","Haro","14205.66","14205.66","11586.54","293405.25","0.0484"
"9","2017","September, 2017","Heller","2377.78","6472.85","6594.58","293405.25","0.0081"
"9","2017","September, 2017","Pure Cycles","1128.27","6849.19","5536.16","293405.25","0.0038"
"9","2017","September, 2017","Ritchey","1424.98","3408.71","3430.39","293405.25","0.0049"
"9","2017","September, 2017","Sun Bicycles","29051.20","29051.20","17999.73","293405.25","0.0990"
"9","2017","September, 2017","Surly","25756.61","34749.56","31650.24","293405.25","0.0878"
"9","2017","September, 2017","Trek","198822.66","118690.37","135375.13","293405.25","0.6776"
"10","2017","October, 2017","Electra","30151.42","28544.96","35450.61","310328.31","0.0972"
"10","2017","October, 2017","Haro","15539.32","15539.32","11586.54","310328.31","0.0501"
"10","2017","October, 2017","Pure Cycles","3924.75","6555.59","5536.16","310328.31","0.0126"
"10","2017","October, 2017","Sun Bicycles","33486.03","17445.01","17999.73","310328.31","0.1079"
"10","2017","October, 2017","Surly","20943.56","28602.09","31650.24","310328.31","0.0675"
"10","2017","October, 2017","Trek","206283.23","151968.45","135375.13","310328.31","0.6647"
"11","2017","November, 2017","Electra","29892.23","22061.18","35450.61","281577.91","0.1062"
"11","2017","November, 2017","Haro","15646.26","15646.26","11586.54","281577.91","0.0556"
"11","2017","November, 2017","Pure Cycles","2658.00","6079.95","5536.16","281577.91","0.0094"
"11","2017","November, 2017","Sun Bicycles","16604.92","16604.92","17999.73","281577.91","0.0590"
"11","2017","November, 2017","Surly","22171.74","18247.02","31650.24","281577.91","0.0787"
"11","2017","November, 2017","Trek","194604.76","100868.80","135375.13","281577.91","0.6911"
"12","2017","December, 2017","Electra","28154.07","23733.57","35450.61","259505.98","0.1085"
"12","2017","December, 2017","Haro","9010.83","9010.83","11586.54","259505.98","0.0347"
"12","2017","December, 2017","Heller","2113.58","8692.11","6594.58","259505.98","0.0081"
"12","2017","December, 2017","Pure Cycles","1205.49","7676.74","5536.16","259505.98","0.0046"
"12","2017","December, 2017","Ritchey","1349.98","2024.97","3430.39","259505.98","0.0052"
"12","2017","December, 2017","Sun Bicycles","18563.52","18563.52","17999.73","259505.98","0.0715"
"12","2017","December, 2017","Surly","28692.77","36569.40","31650.24","259505.98","0.1106"
"12","2017","December, 2017","Trek","170415.74","85717.14","135375.13","259505.98","0.6567"
"1","2018","January, 2018","Electra","54770.59","40332.66","35450.61","381430.10","0.1436"
"1","2018","January, 2018","Haro","734.97","4097.57","11586.54","381430.10","0.0019"
"1","2018","January, 2018","Heller","4158.40","5331.49","6594.58","381430.10","0.0109"
"1","2018","January, 2018","Pure Cycles","853.10","3933.49","5536.16","381430.10","0.0022"
"1","2018","January, 2018","Ritchey","1199.98","2349.97","3430.39","381430.10","0.0031"
"1","2018","January, 2018","Strider","143.98","143.98","1080.12","381430.10","0.0004"
"1","2018","January, 2018","Sun Bicycles","8559.04","13279.37","17999.73","381430.10","0.0224"
"1","2018","January, 2018","Surly","21043.24","26210.95","31650.24","381430.10","0.0552"
"1","2018","January, 2018","Trek","289966.80","204273.16","135375.13","381430.10","0.7602"
"2","2018","February, 2018","Electra","29772.06","37314.71","35450.61","200658.06","0.1484"
"2","2018","February, 2018","Haro","3960.24","7116.57","11586.54","200658.06","0.0197"
"2","2018","February, 2018","Heller","5386.92","8479.85","6594.58","200658.06","0.0268"
"2","2018","February, 2018","Ritchey","1199.98","2186.22","3430.39","200658.06","0.0060"
"2","2018","February, 2018","Strider","437.47","437.47","1080.12","200658.06","0.0022"
"2","2018","February, 2018","Sun Bicycles","4585.24","12578.10","17999.73","200658.06","0.0229"
"2","2018","February, 2018","Surly","15322.89","25064.75","31650.24","200658.06","0.0764"
"2","2018","February, 2018","Trek","139993.26","133591.59","135375.13","200658.06","0.6977"
"3","2018","March, 2018","Electra","83876.26","54639.28","35450.61","363991.00","0.2304"
"3","2018","March, 2018","Haro","2950.54","7293.78","11586.54","363991.00","0.0081"
"3","2018","March, 2018","Heller","2339.10","4989.25","6594.58","363991.00","0.0064"
"3","2018","March, 2018","Pure Cycles","825.12","4819.79","5536.16","363991.00","0.0023"
"3","2018","March, 2018","Strider","1432.13","1432.13","1080.12","363991.00","0.0039"
"3","2018","March, 2018","Sun Bicycles","10991.06","16278.55","17999.73","363991.00","0.0302"
"3","2018","March, 2018","Surly","31475.34","36037.57","31650.24","363991.00","0.0865"
"3","2018","March, 2018","Trek","230101.45","165305.46","135375.13","363991.00","0.6322"
"4","2018","April, 2018","Electra","153396.27","72802.43","35450.61","817921.86","0.1875"
"4","2018","April, 2018","Haro","20776.31","21608.29","11586.54","817921.86","0.0254"
"4","2018","April, 2018","Heller","9642.29","6719.12","6594.58","817921.86","0.0118"
"4","2018","April, 2018","Pure Cycles","2827.38","3879.51","5536.16","817921.86","0.0035"
"4","2018","April, 2018","Ritchey","712.49","2279.97","3430.39","817921.86","0.0009"
"4","2018","April, 2018","Strider","2306.89","2306.89","1080.12","817921.86","0.0028"
"4","2018","April, 2018","Sun Bicycles","20715.91","21620.52","17999.73","817921.86","0.0253"
"4","2018","April, 2018","Surly","51841.43","36687.16","31650.24","817921.86","0.0634"
"4","2018","April, 2018","Trek","555702.89","252162.58","135375.13","817921.86","0.6794"
"6","2018","June, 2018","Trek","188.99","125585.62","135375.13","188.99","1.0000"
"7","2018","July, 2018","Electra","2410.96","24332.56","35450.61","11337.90","0.2126"
"7","2018","July, 2018","Sun Bicycles","557.99","15096.14","17999.73","11337.90","0.0492"
"7","2018","July, 2018","Trek","8368.95","75114.09","135375.13","11337.90","0.7381"
"8","2018","August, 2018","Electra","2055.96","28543.22","35450.61","8377.81","0.2454"
"8","2018","August, 2018","Sun Bicycles","427.19","15985.98","17999.73","8377.81","0.0510"
"8","2018","August, 2018","Surly","774.68","32010.04","31650.24","8377.81","0.0925"
"8","2018","August, 2018","Trek","5119.98","86706.97","135375.13","8377.81","0.6111"
"9","2018","September, 2018","Electra","3203.98","24390.75","35450.61","8963.96","0.3574"
"9","2018","September, 2018","Trek","5759.98","118690.37","135375.13","8963.96","0.6426"
"10","2018","October, 2018","Electra","2377.14","28544.96","35450.61","3781.13","0.6287"
"10","2018","October, 2018","Sun Bicycles","1403.99","17445.01","17999.73","3781.13","0.3713"
"11","2018","November, 2018","Electra","1039.97","22061.18","35450.61","11362.01","0.0915"
"11","2018","November, 2018","Surly","1394.07","18247.02","31650.24","11362.01","0.1227"
"11","2018","November, 2018","Trek","8927.97","100868.80","135375.13","11362.01","0.7858"
"12","2018","December, 2018","Electra","836.99","23733.57","35450.61","6516.97","0.1284"
"12","2018","December, 2018","Trek","5679.98","85717.14","135375.13","6516.97","0.8716"
